Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|P06733|ENOA_HUMAN,ENO1,20.833685924976876,20.737079521451648,21.42199283965241,21.383932802601915,22.660109292962684,22.393704775224833,22.17008653746652,22.592537117392748,19.934684877796776,20.208347367967207,19.7337352841483,20.721200683420403,20.629742824214045,20.52535963444025,20.768924218948634,21.298170185962903,21.387881539272346,21.257133972807303,21.600052458871204,21.1599472296481,21.1705187059103,20.982477610590294,21.29987896092174,21.21098933352498,20.718164209818923,21.002048974618226,20.54836518340024,20.635684312373886,20.74677214699623,21.29348645276401,20.937508656616885,20.64980095431509,21.285861830536426,21.007784560437287,21.146922283429667,21.352027870742276,20.589315422074254,20.57843720611063,20.23252536678579,20.496004457860543,20.074792046777443,20.193701405581567,20.23190719683724,19.903432324253608,21.39062410617981,20.836542653009342,20.52706068923608,21.34508310165503,21.045872687964415,21.827347556202067,20.89998654887358,20.98185103225188,21.238229734338052,20.931233561941983
sp|P06748|NPM_HUMAN,NPM1,,,,,21.841135514336166,21.751586252737212,20.58586293601202,21.37980840128887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.983940262314103,19.909854177173205,,20.52177087397477,,20.480975985841265,20.65150794301081,20.933628566723545,20.39914881585955
sp|P06865|HEXA_HUMAN,HEXA,,,,,,,,,,,,,,,,,18.67775537107711,18.792573624817265,18.905555323729182,19.17652678706869,,,,,,,,,,,,,,,,,,,,,,,,,,,18.636098709335098,18.459183467287534,,18.380923755629038,,,,
sp|P07108|ACBP_HUMAN,DBI,20.852583204602748,20.724435622393674,20.973013637145936,20.27534092370692,23.038803878337266,22.72639292050805,23.058860313235005,22.524841635162808,,,,,20.76762157268146,20.919679529310393,21.015075607864844,20.41502610561675,20.798073858075178,20.874767909782495,21.320974971726546,20.776638122359365,21.268985477228455,21.058424895454856,20.966134692070867,21.057277732372597,19.722766938528842,20.56899328582137,20.59757994521202,20.206386988578704,,,,,21.204157630192306,20.673041393391774,20.35286449171494,20.267392529527257,20.45345912365458,20.259356858487063,20.070110557320525,20.33567068599111,19.699877300898223,19.59589734352764,18.800587425449002,19.707218203123922,19.767019563372184,21.31631476780263,20.962193716807427,21.199440986658495,20.8381706867247,20.8303562506553,20.63837406149688,20.60401308254862,20.679584410779515,20.751184960109526
sp|P07195|LDHB_HUMAN,LDHB,20.975799090791742,21.38637094812587,21.394519289425695,21.584606227350733,22.639073155862757,22.62270297457087,22.27554826601617,22.554321467398896,19.529474289665057,19.732499132225737,19.489082147503616,20.230084630328857,21.27055740357805,21.154999869060667,21.295839612907827,21.405530506550853,21.5434129938046,21.569189123194796,21.879115356307686,21.554305330822398,21.437754655059646,21.137976473480684,21.169558656258587,21.086488133604952,20.946449856928623,21.153876909935743,20.67922240209137,20.721855505010463,20.782559432823003,20.84927135289286,20.389147307181837,20.475307529466807,20.889759781171197,20.868318040611555,21.53042335558243,21.520414567583664,20.346693371718903,20.43445655147626,20.411250780039996,20.437203230037923,20.201400265205717,20.42105596274044,20.342293503372336,20.317474964932725,20.51816127372667,20.988379135865994,21.047942967930776,21.727201189285264,21.275368438928254,21.61482591039251,21.328085817393564,21.201325929419635,21.174888662080427,21.194527858390376
sp|P07225|PROS_HUMAN,PROS1,22.293841804984904,22.241318688044903,22.28363763879567,22.26875641458568,23.128264446894487,23.050710847796083,23.299077804893116,23.51677076491225,21.287921645706522,21.583883995978677,21.40081635736374,21.261972144293022,22.123108220007513,22.069509621630175,22.088947953671028,21.917770862843952,22.78195095010189,22.76124546173718,22.67103208324915,22.831891538103594,22.225696209163647,22.3590750101472,22.19603486113729,22.527454901880144,21.543767870683375,21.745550733866697,21.660409303595657,21.684846662835277,22.165154178751084,22.237508421614482,22.30262559751132,22.042806951358695,21.268977512626844,21.42550786272376,21.258051645616405,21.23818098932253,21.809207291288285,21.617769216754773,21.340671678547363,21.656023063885844,21.75917066925078,21.65286711008358,21.639783013727886,21.55560882186826,22.376499372029976,22.601524536490466,22.2431714315643,22.367060883968488,22.439946185131713,22.199466365760614,22.64785171239455,22.33396419398105,22.239622466788283,22.53965379219651
sp|P07237|PDIA1_HUMAN,P4HB,18.277998777733377,18.287311890686972,18.77105326263915,18.440525669981213,19.342551745240364,19.44273085555233,19.530969183735994,19.00800192831598,,,,,,,,,18.442166291496022,17.92423641009726,19.173935174050655,18.159319336394216,,,,,,,,,,,,,,,,,,,,,,,,,18.72031219428376,18.584047540734016,17.21375019532508,18.410836222206893,18.366002865585546,19.610809854218303,18.321155200697312,19.482548094219837,,
sp|P07333|CSF1R_HUMAN,CSF1R,21.714403254489195,21.617751611126433,21.555483505544835,21.767326183905663,23.595836897885835,23.4417122868681,23.20248580671403,23.423722938230537,19.3823260246425,20.012647530376995,19.566126821617598,19.45029350025522,21.45818436550265,21.57210480297591,21.58713379431859,21.317795042053074,22.51549396883451,22.46999908929507,22.355718453967167,22.570240862448273,21.16971157262757,21.369125678922394,21.02049306435486,21.221378047326347,21.006595430635606,21.19235677070399,21.172928789027022,21.14971069827129,21.000421546127022,20.735311796682424,21.089822688808034,21.057493107208895,21.617793518119036,21.989274965943157,21.898037239744635,21.636023634904834,20.690498942709176,20.58954297223062,20.528106739596616,20.382052717567028,20.539038426402623,20.368371413286845,20.611905358226487,20.89552315749511,20.994198772310227,22.175302086554932,21.68134420857237,21.010608431178344,21.43236635529736,20.967204036403917,21.706187648654787,21.399191612638003,21.409260250882873,21.814392618106552
sp|P07339|CATD_HUMAN,CTSD,22.238609239123882,22.406362431999856,22.509468705618943,22.476529919119304,23.382512756858603,23.82972682011034,23.986539104559732,24.14659465016689,20.326082301308592,20.889486368290676,20.640830184297545,20.953072189387484,21.981240819374808,22.069556253280567,21.980100823088403,22.13319829955159,23.37694309634632,23.284697708134566,23.449077178551562,23.302763841777576,22.658066356719704,22.72215492947473,22.494115831790534,22.577676800934277,21.484868666829456,21.634770071673532,21.534991788543344,21.690388397787054,22.15651105770253,22.930466603095514,22.88411550251365,22.22263984226552,22.257722459828365,22.248246708772964,22.4210516529631,22.48514318640042,20.941214928410407,21.579057302280923,21.281953911108744,21.412010082001963,21.09989267864641,21.275628062251887,21.10032880964735,21.328261145180925,21.283237946809763,22.04488920529646,22.013392656312416,22.00008893125069,22.264410290807763,21.993936284863675,22.174959897246286,21.966215023417295,21.336247835407626,22.007976536869784
sp|P07355|ANXA2_HUMAN,ANXA2,19.155547035190473,19.36829243168146,20.124180738340936,20.081244620614424,21.36251429051155,21.358769610295056,20.311717842344784,21.12762915881927,,,,,19.01719534498808,,19.26112743757034,20.329099054040224,19.981583248410022,18.749519507977364,20.208277464913508,19.65444025764051,,,,,19.47123787336463,19.318356773966634,18.840447044313006,,19.24838052456544,19.554770961111778,19.569919382184263,19.167136649098076,19.75618055017059,19.37760097986599,19.876103959985667,19.9914963190254,18.99670177466803,18.723146138441887,,18.985533261148756,,,,,20.26181642732315,19.435928006796836,19.086352908138867,20.147807202952325,19.758812231753932,20.722383954678808,19.13666165099535,20.119981104345747,20.46471048198004,
sp|P07357|CO8A_HUMAN,C8A,20.76476792540773,20.572659399622562,20.611981025926486,20.60050149992708,20.856145071779952,20.83992614210488,21.227942830828987,21.1897007046514,21.157124627248592,21.12659361126986,20.858849671521835,20.799081340279905,20.971244992657404,20.977573523820993,21.023521773720645,20.595831510699078,20.38906682266955,20.38499392964574,20.102344047912894,20.51323939512157,21.142618871996675,21.461132166357874,21.12372925387094,21.470532558515128,20.955678325820962,20.833152431774497,21.052688333043598,21.075398597407077,21.002052916431417,21.08205612825325,21.20714899508244,21.123318944667076,20.572059114324173,20.6336137426445,20.58702675513864,20.344103654735264,20.743630220254833,20.750538543449228,20.88745972510367,20.625192580910703,20.403108502245757,20.34355026295432,20.54853462811593,20.0986089822939,21.44894357684044,21.057826204514264,20.63225003471909,20.54577521800596,21.69378391640195,20.787218027612717,20.799877705661903,21.722263982735587,21.61358066441945,21.31851656809985
sp|P07358|CO8B_HUMAN,C8B,20.538460767761475,20.394414837047428,20.31231759361309,20.297037991931763,20.58261691605885,20.7604480740895,20.942574055523554,21.018911619113602,20.465773857906903,20.801482788186078,20.643624513605534,20.537556561464605,20.419645917945598,20.526465181720795,20.37344983417452,20.372549470620086,19.821250047239086,20.013771721568094,19.772379788341773,19.80681625366246,19.852808029688816,19.70069202781361,20.015762884152846,20.017227403999048,20.607329118694786,20.317656368970898,20.358188455357546,20.722361013737743,20.105645987612103,19.980433307011577,20.311034763778157,20.200458694544057,20.262277815172226,20.25611006803606,19.567884624356207,19.590659726543656,19.553170203288584,20.419364316729013,20.11213104772239,20.38864108719737,19.40935489697223,19.39645091490819,19.355917514434264,19.09941822011817,20.38625152117975,20.307908123913563,20.07473034005795,20.00367169318207,21.276716970821976,20.697617810454624,20.209981436780087,21.221770147021882,21.328104822344855,20.872192586330968
sp|P07360|CO8G_HUMAN,C8G,20.846143626748482,20.966016537315657,20.706049730051976,20.861052664978725,21.36096316331187,21.315641691778577,21.61455280994558,21.431217846098605,20.6374501640039,20.759659084010057,20.62615889410095,20.698746985501472,20.88150452741611,20.743109234173613,21.030402083381972,20.73031744710084,20.598353744910643,20.57001214678387,20.489159189934387,20.344168110658217,20.62179800092306,20.609709594931452,20.718211643050644,20.81309756114565,20.597319991578647,20.50096754560324,20.66308476481522,20.567614009135223,20.81347465424389,20.61433865940056,20.65944283212929,20.964021909734047,20.73293153961549,20.475063638666555,20.160360945132965,20.398463456002787,20.50329923197426,20.75544278094212,20.595511531768352,20.85617125653771,20.429078897358977,20.554192306750753,20.474130758831002,20.453989548235743,21.577238300521692,20.968968679447208,20.44031804877361,20.662902647557708,21.821609800693285,21.223909007828876,20.449385703795556,21.360573049422992,21.50300693141991,21.279526300725465
sp|P07437|TBB5_HUMAN,TUBB,19.64161805594368,19.89106375369908,21.213035573281815,21.091106762822506,22.264939840638856,21.799427888843905,20.67442334418548,21.705604007416156,19.435830013855668,19.57033579212205,19.091341820738446,19.364187170002474,20.05358391506422,20.097075309280527,20.152129262066804,19.885290555517468,21.078226511200423,19.977339375533386,21.4543655225963,20.057382291315474,21.362956430812623,19.47505460955555,20.296987500004043,20.732961666268107,19.85813030800341,20.617957193625838,19.678270101233924,19.72715417437073,19.899556386822635,20.87669804934787,20.62552385679084,19.858305588144727,20.16457526267043,19.978526855138345,20.19153592047887,20.922225874393906,19.284052772040503,19.767702609698627,19.72905239941696,20.036293825238364,19.15295788291884,19.288959291128055,19.381716583031377,18.853463178542416,20.945449715767754,19.90906216169128,19.405890564158586,21.081838093851523,20.046456667032388,21.47487645178749,19.981837610934328,20.43626956960275,20.595625076834327,19.776041984578757
sp|P07478|TRY2_HUMAN,PRSS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P07585|PGS2_HUMAN,DCN,,,,,,,,,,,,,,,,,20.66040025916071,20.475018014125464,20.53412071933619,20.39691321786834,,,,,,,,,19.201987159602567,20.23809157942008,19.983433232617376,19.198313448016545,,,,,,,,,,,,,,,,,,,,,,
sp|P07602|SAP_HUMAN,PSAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P07686|HEXB_HUMAN,HEXB,,,,,18.33442409268546,18.870670840810448,18.863849602007225,19.358310844938206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P07711|CATL1_HUMAN,CTSL,20.25500534738171,20.0858999469516,19.65849551351935,19.392830115305305,20.429603638695454,20.532503323715762,21.15060480402459,21.411275904137234,,,,,20.36842370265937,19.45241220496403,20.338216408784984,19.821213474262297,20.461979198383457,21.23340845182145,20.80050962816035,21.34578662252847,19.892231570009024,20.599646522708284,19.74837605893288,19.461836567444283,20.145381346159883,18.775886506018203,19.92350372284353,19.613679207379175,19.21585669411383,19.755100091593587,18.868714608588075,19.881292195575693,20.155421370821415,20.009399407543864,20.02406219963302,19.932533925281145,,18.05688940339819,18.683933847323065,18.63247771556718,18.201309357775056,18.34117762883294,18.873400018662817,18.795801319641804,19.08979540501861,19.93679638937523,20.229714279334054,20.300666235089487,20.35365167232464,19.63858024035759,19.90280033800288,20.201452523734122,18.474382808478772,19.949545762734967
sp|P07737|PROF1_HUMAN,PFN1,,,,,21.794579712596136,22.287056820726125,19.810377525687464,20.84655534730918,,,,,,,,,21.78908284808124,,21.983864177632075,,,,,,,19.6846791316629,19.030969845042385,,,,,,20.223127315582246,19.850550022005137,20.62404490322139,20.93125563326661,,,,,,,,,,,,,,,,,,
sp|P07858|CATB_HUMAN,CTSB,19.816954838623488,19.817227675750093,19.686254671862997,19.665569123458837,20.154389623552618,20.259755500192036,21.11739128857639,20.905797727421696,,,,,,,,,20.444352572581906,20.689437740067664,20.51026612192052,20.632798131987542,19.795458000335483,20.075319596280764,19.55435562794814,19.726199678945765,,,,,19.409918428008073,19.190719346762098,19.364729987712426,19.22725817279222,,,,,,,,,,,,,19.426062337344813,19.879693974199856,,19.672832698665346,19.917847120898507,,20.027699797801784,19.65652083880123,19.158775795602498,19.76903001548772
sp|P07900|HS90A_HUMAN,HSP90AA1,20.22300324528651,20.4685284135864,21.40310583726847,21.440001316209205,22.075485827390352,21.805846463181993,20.67814733849079,21.727262396815124,19.536971477633585,19.851955381079044,19.14918662424303,20.799047645274747,19.68595737011237,19.325504291935857,19.497492526443267,20.5743001085176,20.860839196890545,20.204279430328583,21.164813701823263,20.212247882416694,20.85472519604426,19.740133746839717,20.295347573404573,20.861938107119837,20.623964049946256,21.36914205184526,20.305704793425924,20.45197556185808,20.06193266947876,20.96429475795023,20.75703802691468,20.0738187053052,20.257884578539553,19.79002274852241,21.276913879694575,21.33148227095822,20.40293073734962,19.579026118136824,19.59505121447648,19.77677182117539,20.069621463255757,20.415386848464756,20.55448657598449,20.15628860004977,21.25501797640662,20.35475308552246,19.694178733830803,21.35580236832074,20.41549467742471,21.708475829556182,20.36116688135832,20.775700274423304,20.905113213561613,20.183805439063352
sp|P07910|HNRPC_HUMAN,HNRNPC,,,,,19.619706847959517,19.47001491266076,18.269802034891274,19.092644095341036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P07942|LAMB1_HUMAN,LAMB1,,,,,18.417452681121592,18.72180146385078,19.10292718198272,19.567985398968112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P08123|CO1A2_HUMAN,COL1A2,20.323357346447416,20.523977043746726,20.573904974650386,20.565591488012913,20.417994653026614,20.09617215971412,20.612489511035285,21.01523996387315,,,,,20.14964273703125,19.828952683673695,20.236736975347032,19.944725753231655,20.808707473834488,20.763484114772222,20.523901112998995,20.866708041153462,20.291304627953494,20.122466300840685,20.113860669869965,20.158581978909268,,20.2218164076531,20.27761529950695,19.656915039959635,19.830808680354913,20.595844188251846,20.805586838553733,20.000408352644698,19.480671903587123,19.06441343105116,20.598096293171714,20.745316769199626,19.368323516827825,19.486179807462225,19.634173254631833,19.317379851964446,,,,,20.04384240251212,20.13566446490673,20.086655254258876,19.815136006598664,20.029979798783835,20.161008414579193,20.137647379914775,20.36182369522975,,20.257958173169726
sp|P08185|CBG_HUMAN,SERPINA6,22.27224867188112,22.110900310932244,22.215760395806186,22.16048503297662,22.322767200720918,22.6429504120483,22.889130275360166,22.900749912543517,22.32248620036877,22.512580313340276,22.28612029691557,22.17359536479115,22.009321924079185,22.343394727321193,22.35957256500538,22.128219127888926,22.70830444320642,22.752420122958075,22.427903706583898,22.78720831653466,21.77132286458805,21.844967701408248,22.03162892991337,22.16932002134862,22.599761485657403,22.801941218767638,22.733439359832925,23.094542468142635,22.697916037738796,22.316737960782557,22.50769140714382,22.78237558930222,22.072209262692756,22.20351482614498,21.777473018067163,22.21355190852339,22.48973664809335,22.49039939430922,21.96283352415336,22.15804382835999,21.93976611906136,21.979426434972773,21.853786322182785,21.63248314735502,22.828636192979612,22.459284194576753,22.503147626731597,21.90225401869558,22.78850399691677,22.8422225136065,22.506368062723357,22.602760955027954,22.611945977686123,22.425457717150447
sp|P08195|4F2_HUMAN,SLC3A2,,,,,19.296283061453625,19.776088738733048,18.97929055146071,19.214576726469762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P08238|HS90B_HUMAN,HSP90AB1,20.962699898047017,21.102855691513607,22.567901806016657,22.639158347285477,23.701661042511788,23.69913675549761,22.05719939103652,23.217910938260143,20.421093045806735,20.685744714591596,20.32778125145926,21.9397873384661,20.95803003817092,20.774977110738313,21.06735270299394,22.21327861830021,22.386403527975318,21.402769811276443,22.9547429028903,21.48655825534849,22.42918994121245,21.166045714920788,21.707135437985674,22.239220931218004,21.2998052801805,22.25412300212292,21.009516344952413,21.012219763256518,21.4617671051452,22.52220823848398,22.202584637708895,21.420883641314113,21.378755532705345,21.14936419273998,22.71412953820562,22.542511241902513,22.210666232171253,20.977353276431273,20.851496813576205,20.898863750594806,20.259165450561497,20.46353136678677,20.74783006836689,20.162888233724118,22.41953431749894,21.244394671151184,20.768269404471003,22.499889578537594,21.537799455087104,23.05934903093802,21.285865039075972,21.79472837379465,22.039099942080238,21.060809292641505
